Início da Simulação
02;87;1;58;30;1;2;125;38;1;3;132;17;1;4;45;0;1;10000840
02;88;1;58;30;1;2;145;38;1;3;132;17;1;4;25;3;1;10000840
02;89;1;58;34;1;2;145;38;1;3;132;17;1;4;25;3;1;10000840
02;90;1;58;34;1;2;145;0;1;3;132;17;1;4;25;3;1;10000840
02;91;1;58;34;1;2;145;0;1;3;132;20;1;4;25;3;1;10000840
02;92;1;58;34;1;2;145;0;1;3;132;20;1;4;25;8;1;10000840
02;93;1;58;0;1;2;145;0;1;3;132;20;1;4;25;8;1;10000840
02;94;1;58;0;1;2;145;6;1;3;132;20;1;4;25;8;1;10000840
02;95;1;58;0;1;2;145;6;1;3;132;25;1;4;25;8;1;10000840
02;96;1;58;0;1;2;145;6;1;3;132;25;1;4;25;12;1;10000840
02;97;1;38;3;1;2;165;6;1;3;132;25;1;4;25;12;1;10000840
02;98;1;38;3;1;2;165;11;1;3;132;25;1;4;25;12;1;10000840
02;99;1;38;3;1;2;165;11;1;3;132;27;1;4;25;12;1;10000840
02;100;1;38;3;1;2;165;11;1;3;132;27;1;4;25;13;1;10000840
Fim da Simulação.
