Início da Simulação
02;87;1;79;28;1;2;33;26;1;3;208;0;1;4;0;3;0;10000880
02;88;1;79;28;1;2;33;26;1;3;208;0;1;4;0;3;0;10000880
02;89;1;79;34;1;2;33;26;1;3;208;0;1;4;0;3;0;10000880
02;90;1;79;34;1;2;33;32;1;3;208;0;1;4;0;3;0;10000880
02;91;1;79;34;1;2;33;32;1;3;208;4;1;4;0;3;0;10000880
02;92;1;79;34;1;2;33;32;1;3;208;4;1;4;0;3;0;10000880
02;93;1;79;39;1;2;33;32;1;3;208;4;1;4;0;3;0;10000880
02;94;1;79;39;1;2;33;37;1;3;208;4;1;4;0;3;0;10000880
02;95;1;79;39;1;2;63;37;1;3;178;9;1;4;0;3;0;10000880
02;96;1;79;39;1;2;63;37;1;3;178;9;1;4;0;3;0;10000880
02;97;1;79;0;1;2;63;37;1;3;178;9;1;4;0;3;0;10000880
02;98;1;79;0;1;2;63;0;1;3;178;9;1;4;0;3;0;10000880
02;99;1;79;0;1;2;63;0;1;3;178;14;1;4;0;3;0;10000880
02;100;1;79;0;1;2;63;0;1;3;178;14;1;4;0;3;0;10000880
Fim da Simulação.
